KEGG ID	KEGG Term	Times Found	Term Pvalues Corr Bonf	Found Gene #	All Associated Gene #	Found Genes Combined	All Associated Genes
KEGG:03013	RNA transport	2	1.21E-06	31	157	 EIF4A1  POP5  POP7  POP1  POP4  NUP160  FXR2  SUMO1  SUMO2  EIF4EBP1  RPP14  EIF4E  EIF4B  RPP38  NUP214  RANBP2  UPF2  UBE2I  NCBP1  NCBP2  RPP40  RANGAP1  EIF3I  EIF3E  EIF3F  EIF3C  RPP25  EIF1B  EIF3D  EIF3A  EIF4G1 	[AAAS, ACIN1, C9orf23, CASC3, CLNS1A, CYFIP1, CYFIP2, DDX20, DDX39B, EEF1A1, EEF1A2, EIF1, EIF1AX, EIF1AY, EIF1B, EIF2B1, EIF2B2, EIF2B3, EIF2B4, EIF2B5, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3D, EIF3E, EIF3F, EIF3G, EIF3H, EIF3I, EIF3J, EIF4A1, EIF4A2, EIF4A3, EIF4B, EIF4E, EIF4E1B, EIF4E2, EIF4EBP1, EIF4G1, EIF4G2, EIF4G3, EIF5, EIF5B, ELAC1, ELAC2, FMR1, FXR1, FXR2, GEMIN4, GEMIN5, GEMIN6, GEMIN7, GEMIN8, KPNB1, MAGOH, MAGOHB, NCBP1, NCBP2, NMD3, NUP107, NUP133, NUP153, NUP155, NUP160, NUP188, NUP205, NUP210, NUP210L, NUP214, NUP35, NUP37, NUP43, NUP50, NUP54, NUP62, NUP85, NUP88, NUP93, NUP98, NUPL1, NUPL2, NXF1, NXF2, NXF2B, NXF3, NXF5, NXT1, NXT2, PABPC1, PABPC1L, PABPC1L2A, PABPC1L2B, PABPC3, PABPC4, PABPC4L, PABPC5, PAIP1, PHAX, PNN, POM121, POM121C, POM121L2, POP1, POP4, POP5, POP7, PRMT5, RAE1, RAN, RANBP2, RANGAP1, RBM8A, RNPS1, RPP14, RPP21, RPP25, RPP30, RPP38, RPP40, SAP18, SEC13, SEH1L, SENP2, SIP1, SMN1, SMN2, SNUPN, SRRM1, STRAP, SUMO1, SUMO2, SUMO3, SUMO4, TACC3, TGS1, THOC1, THOC2, THOC3, THOC4, THOC5, THOC6, THOC7, TMEM48, TPR, TRNT1, UBE2I, UPF1, UPF2, UPF3A, UPF3B, WIBG, XPO1, XPO5, XPOT]
KEGG:05150	Staphylococcus aureus infection	12	1.51E-06	27	57	 CFD  C1QB  C1QA  ITGAM  SELPLG  C1S  C1R  ITGB2  CFI  FPR1  PLG  FPR2  ITGAL  ICAM1  C3  C4A  FCGR3A  C5  FCGR3B  C3AR1  FCGR1A  MBL2  FGG  MASP1  FCGR2B  FCGR2C  C1QC 	[C1QA, C1QB, C1QC, C1R, C1S, C2, C3, C3AR1, C4A, C4B, C5, C5AR1, CFB, CFD, CFH, CFI, DSG1, FCAR, FCGR1A, FCGR2A, FCGR2B, FCGR2C, FCGR3A, FCGR3B, FGG, FPR1, FPR2, FPR3, HLA-DMA, HLA-DMB, HLA-DOA, HLA-DOB, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB1, HLA-DRA, HLA-DRB1, HLA-DRB3, HLA-DRB4, HLA-DRB5, ICAM1, IL10, ITGAL, ITGAM, ITGB2, KRT10, LOC100132941, LOC100291917, MASP1, MASP2, MBL2, PLG, PTAFR, SELP, SELPLG]
KEGG:04115	p53 signaling pathway	35	1.59E-06	39	68	 CDKN1A  SERPINE1  PTEN  RCHY1  BBC3  TP53AIP1  CASP9  CCNB1  CCND3  CCND2  CASP8  CCND1  CHEK2  SESN1  CASP3  SESN2  CHEK1  SFN  BID  GTSE1  RRM2  CDKN2A  IGFBP3  TSC2  TNFRSF10B  CDK6  CDK4  CCNE1  CDK2  CDK1  MDM2  FAS  CYCS  BAX  ATM  MDM4  TP53  ATR  TP73 	[APAF1, ATM, ATR, BAI1, BAX, BBC3, BID, CASP3, CASP8, CASP9, CCNB1, CCNB2, CCNB3, CCND1, CCND2, CCND3, CCNE1, CCNE2, CCNG1, CCNG2, CD82, CDK1, CDK2, CDK4, CDK6, CDKN1A, CDKN2A, CHEK1, CHEK2, CYCS, DDB2, EI24, FAS, GADD45A, GADD45B, GADD45G, GTSE1, IGF1, IGFBP3, LRDD, MDM2, MDM4, PERP, PMAIP1, PPM1D, PTEN, RCHY1, RFWD2, RPRM, RRM2, RRM2B, SERPINB5, SERPINE1, SESN1, SESN2, SESN3, SFN, SHISA5, SIAH1, STEAP3, THBS1, TNFRSF10B, TP53, TP53AIP1, TP53I3, TP73, TSC2, ZMAT3]
KEGG:03450	Non-homologous end-joining	14	1.68E-06	10	13	 RAD50  XRCC6  DCLRE1C  XRCC4  XRCC5  PRKDC  POLM  MRE11A  LIG4  POLL 	[DCLRE1C, DNTT, FEN1, LIG4, MRE11A, NHEJ1, POLL, POLM, PRKDC, RAD50, XRCC4, XRCC5, XRCC6]
KEGG:00511	Other glycan degradation	2	1.87E-06	6	17	 NEU2  HEXB  GBA  HEXA  MAN2B1  ENGASE 	[AGA, ENGASE, FUCA1, FUCA2, GBA, GLB1, HEXA, HEXB, HEXDC, MAN2B1, MAN2B2, MAN2C1, MANBA, NEU1, NEU2, NEU3, NEU4]
KEGG:00260	Glycine, serine and threonine metabolism	16	2.33E-06	22	37	 AOC3  DMGDH  ALAS2  ALAS1  SDS  AOC2  MAOB  GLDC  SHMT2  MAOA  SHMT1  AMT  GCAT  GRHPR  BHMT  DAO  CBS  CTH  SARDH  AGXT  DLD  ALDH7A1 	[AGXT, AGXT2, ALAS1, ALAS2, ALDH7A1, AMT, AOC2, AOC3, BHMT, BPGM, CBS, CHDH, CTH, DAO, DLD, DMGDH, GAMT, GATM, GCAT, GLDC, GLYCTK, GNMT, GRHPR, MAOA, MAOB, PGAM1, PGAM2, PGAM4, PHGDH, PIPOX, PSAT1, PSPH, SARDH, SDS, SHMT1, SHMT2, SRR]
KEGG:05110	Vibrio cholerae infection	54	2.80E-06	28	54	 ARF1  KDELR1  ADCY3  ACTB  ACTG1  SEC61A2  SEC61A1  PRKACG  PLCG2  ATP6V1H  ATP6V0A4  PLCG1  SEC61B  PRKACA  ATP6V1E1  PRKACB  ATP6V0A1  PRKCG  SLC12A2  PRKCB  PRKCA  TJP1  ADCY9  KCNQ1  GNAS  CFTR  ATP6V1B1  TJP2 	[ACTB, ACTG1, ADCY3, ADCY9, ARF1, ATP6AP1, ATP6V0A1, ATP6V0A2, ATP6V0A4, ATP6V0B, ATP6V0C, ATP6V0D1, ATP6V0D2, ATP6V0E1, ATP6V0E2, ATP6V1A, ATP6V1B1, ATP6V1B2, ATP6V1C1, ATP6V1C2, ATP6V1D, ATP6V1E1, ATP6V1E2, ATP6V1F, ATP6V1G1, ATP6V1G2, ATP6V1G3, ATP6V1H, CFTR, ERO1L, GNAS, KCNQ1, KDELR1, KDELR2, KDELR3, MUC2, PDIA4, PLCG1, PLCG2, PRKACA, PRKACB, PRKACG, PRKCA, PRKCB, PRKCG, PRKX, SEC61A1, SEC61A2, SEC61B, SEC61G, SLC12A2, TCIRG1, TJP1, TJP2]
KEGG:03020	RNA polymerase	2	3.49E-06	11	31	 POLR3A  POLR2A  POLR3B  POLR1A  POLR3D  POLR1B  POLR3E  POLR2E  POLR1D  POLR3H  POLR2H 	[POLR1A, POLR1B, POLR1C, POLR1D, POLR1E, POLR2A, POLR2B, POLR2C, POLR2D, POLR2E, POLR2F, POLR2G, POLR2H, POLR2I, POLR2J, POLR2J2, POLR2J3, POLR2K, POLR2L, POLR3A, POLR3B, POLR3C, POLR3D, POLR3E, POLR3F, POLR3G, POLR3GL, POLR3H, POLR3K, TWISTNB, ZNRD1]
KEGG:00270	Cysteine and methionine metabolism	10	4.13E-06	17	35	 MPST  AHCYL1  AHCY  SDS  GOT1  TAT  DNMT3A  GOT2  LDHB  DNMT3L  BHMT  CBS  CTH  DNMT3B  CDO1  LDHAL6A  LDHAL6B 	[ADI1, AHCY, AHCYL1, AHCYL2, AMD1, APIP, BHMT, CBS, CDO1, CTH, DNMT1, DNMT3A, DNMT3B, DNMT3L, ENOPH1, GOT1, GOT2, IL4I1, LDHA, LDHAL6A, LDHAL6B, LDHB, LDHC, MAT1A, MAT2A, MAT2B, MPST, MRI1, MTAP, MTR, SDS, SMS, SRM, TAT, TST]
KEGG:04962	Vasopressin-regulated water reabsorption	18	4.79E-06	19	44	 NSF  DYNC1H1  RAB5B  RAB5C  ADCY3  AQP4  DYNLL2  RAB11A  ADCY6  CREB3  CREB1  ADCY9  PRKACG  STX4  PRKACA  PRKACB  RAB5A  VAMP2  DYNC1I1 	[ADCY3, ADCY6, ADCY9, AQP2, AQP3, AQP4, ARHGDIA, ARHGDIB, AVP, AVPR2, CREB1, CREB3, CREB3L1, CREB3L2, CREB3L3, CREB3L4, CREB5, DCTN1, DCTN2, DCTN4, DCTN5, DCTN6, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI1, DYNC1LI2, DYNC2H1, DYNC2LI1, DYNLL1, DYNLL2, GNAS, NSF, PRKACA, PRKACB, PRKACG, PRKX, RAB11A, RAB11B, RAB5A, RAB5B, RAB5C, STX4, VAMP2]
KEGG:05144	Malaria	11	5.48E-06	29	51	 SDC4  LRP1  KLRB1  CD81  SDC2  ITGB2  SDC3  ITGAL  THBS1  ICAM1  COMP  CCL2  IL10  TGFB2  TGFB1  CR1  VCAM1  TGFB3  HGF  HBA2  HBA1  IL8  IL1B  TLR9  SDC1  MET  TLR4  MYD88  TLR2 	[CCL2, CD36, CD40, CD40LG, CD81, COMP, CR1, CSF3, DARC, GYPA, GYPB, GYPC, HBA1, HBA2, HBB, HBD, HGF, ICAM1, IFNG, IL10, IL12A, IL18, IL1B, IL6, IL8, ITGAL, ITGB2, KLRB1, KLRK1, LRP1, MET, MYD88, PECAM1, SDC1, SDC2, SDC3, SDC4, SELE, SELP, TGFB1, TGFB2, TGFB3, THBS1, THBS2, THBS3, THBS4, TLR2, TLR4, TLR9, TNF, VCAM1]
KEGG:05216	Thyroid cancer	53	5.84E-06	21	29	 NTRK1  RET  TCF7L2  MAP2K1  MAP2K2  LEF1  TCF7  BRAF  RXRB  RXRA  CCND1  CDH1  MYC  CCDC6  CTNNB1  MAPK1  PPARG  KRAS  RXRG  TP53  MAPK3 	[BRAF, CCDC6, CCND1, CDH1, CTNNB1, HRAS, KRAS, LEF1, MAP2K1, MAP2K2, MAPK1, MAPK3, MYC, NCOA4, NRAS, NTRK1, PAX8, PPARG, RET, RXRA, RXRB, RXRG, TCF7, TCF7L1, TCF7L2, TFG, TP53, TPM3, TPR]
KEGG:04742	Taste transduction	5	7.46E-06	15	52	 PDE1A  CACNA1B  ADCY4  CACNA1A  ADCY8  ADCY6  GNG13  GNG3  GRM4  PRKACG  GNB1  GNAS  GNB3  PRKACA  PRKACB 	[ACCN1, ADCY4, ADCY6, ADCY8, CACNA1A, CACNA1B, GNAS, GNAT3, GNB1, GNB3, GNG13, GNG3, GRM4, ITPR3, KCNB1, PDE1A, PLCB2, PRKACA, PRKACB, PRKACG, PRKX, SCNN1A, SCNN1B, SCNN1G, TAS1R1, TAS1R2, TAS1R3, TAS2R1, TAS2R10, TAS2R13, TAS2R14, TAS2R16, TAS2R19, TAS2R20, TAS2R3, TAS2R31, TAS2R38, TAS2R39, TAS2R4, TAS2R40, TAS2R41, TAS2R42, TAS2R43, TAS2R45, TAS2R46, TAS2R5, TAS2R50, TAS2R60, TAS2R7, TAS2R8, TAS2R9, TRPM5]
KEGG:04320	Dorso-ventral axis formation	37	8.12E-06	18	24	 PIWIL2  NOTCH2  PIWIL1  MAP2K1  PIWIL4  NOTCH1  PIWIL3  ETS1  EGFR  ETS2  ETV6  ETV7  CPEB1  MAPK1  GRB2  KRAS  SOS1  MAPK3 	[CPEB1, EGFR, ETS1, ETS2, ETV6, ETV7, FMN2, GRB2, KRAS, MAP2K1, MAPK1, MAPK3, NOTCH1, NOTCH2, NOTCH3, NOTCH4, PIWIL1, PIWIL2, PIWIL3, PIWIL4, SOS1, SOS2, SPIRE1, SPIRE2]
KEGG:04950	Maturity onset diabetes of the young	43	9.94E-06	16	25	 PKLR  ONECUT1  HNF4G  PDX1  HNF1B  PAX6  HNF1A  INS  NEUROD1  HHEX  NR5A2  HNF4A  IAPP  FOXA2  NEUROG3  NKX2-2 	[BHLHA15, FOXA2, FOXA3, GCK, HES1, HHEX, HNF1A, HNF1B, HNF4A, HNF4G, IAPP, INS, MAFA, MNX1, NEUROD1, NEUROG3, NKX2-2, NKX6-1, NR5A2, ONECUT1, PAX4, PAX6, PDX1, PKLR, SLC2A2]
KEGG:04975	Fat digestion and absorption	3	1.02E-05	9	46	 PNLIPRP1  LIPF  PNLIPRP2  CLPS  APOA1  APOA4  APOB  AGPAT2  PNLIP 	[ABCA1, ABCG5, ABCG8, ACAT2, AGPAT1, AGPAT2, APOA1, APOA4, APOB, CD36, CEL, CLPS, DGAT1, DGAT2, FABP1, FABP2, GOT2, JMJD7-PLA2G4B, LIPF, MOGAT2, MOGAT3, MTTP, NPC1L1, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4E, PLA2G5, PLA2G6, PNLIP, PNLIPRP1, PNLIPRP2, PPAP2A, PPAP2B, PPAP2C, SCARB1, SLC27A4]
KEGG:05134	Legionellosis	35	1.07E-05	33	55	 RAB1A  ITGAM  RAB1B  ITGB2  NLRC4  TNF  RELA  HSPD1  C3  PYCARD  CASP9  CASP8  HSF1  CASP1  CD14  HSPA8  CR1  HSPA1L  HSPA6  HSPA2  NFKB1  NFKBIA  CLK1  EEF1G  IL6  IL1B  EEF1A2  CYCS  TLR5  TLR4  MYD88  HSPA1A  TLR2 	[APAF1, ARF1, BCL2L13, BNIP3, C3, CASP1, CASP3, CASP7, CASP8, CASP9, CD14, CLK1, CR1, CXCL1, CXCL2, CXCL3, CYCS, EEF1A1, EEF1A2, EEF1G, HBS1L, HSF1, HSPA1A, HSPA1B, HSPA1L, HSPA2, HSPA6, HSPA8, HSPD1, IL12A, IL12B, IL18, IL1B, IL6, IL8, ITGAM, ITGB2, MYD88, NAIP, NFKB1, NFKB2, NFKBIA, NLRC4, PYCARD, RAB1A, RAB1B, RELA, SAR1A, SAR1B, SEC22B, TLR2, TLR4, TLR5, TNF, VCP]
KEGG:00190	Oxidative phosphorylation	1	1.10E-05	14	132	 COX8A  NDUFA8  NDUFB9  COX8C  NDUFB8  NDUFB6  NDUFB4  COX6B2  UQCRH  UQCRC1  UQCRFS1  NDUFV3  UQCRC2  NDUFV2 	[4508, 4509, 4512, 4513, 4514, 4519, 4535, 4536, 4537, 4538, 4539, 4540, 4541, ATP12A, ATP4A, ATP4B, ATP5A1, ATP5B, ATP5C1, ATP5D, ATP5E, ATP5F1, ATP5G1, ATP5G2, ATP5G3, ATP5H, ATP5I, ATP5J, ATP5J2, ATP5L, ATP5O, ATP6AP1, ATP6V0A1, ATP6V0A2, ATP6V0A4, ATP6V0B, ATP6V0C, ATP6V0D1, ATP6V0D2, ATP6V0E1, ATP6V0E2, ATP6V1A, ATP6V1B1, ATP6V1B2, ATP6V1C1, ATP6V1C2, ATP6V1D, ATP6V1E1, ATP6V1E2, ATP6V1F, ATP6V1G1, ATP6V1G2, ATP6V1G3, ATP6V1H, COX10, COX11, COX15, COX17, COX4I1, COX4I2, COX5A, COX5B, COX6A1, COX6A2, COX6B1, COX6B2, COX6C, COX7A1, COX7A2, COX7A2L, COX7B, COX7B2, COX7C, COX8A, COX8C, CYC1, LHPP, NDUFA1, NDUFA10, NDUFA11, NDUFA12, NDUFA13, NDUFA2, NDUFA3, NDUFA4, NDUFA4L2, NDUFA5, NDUFA6, NDUFA7, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB10, NDUFB11, NDUFB2, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFB9, NDUFC1, NDUFC2, NDUFS1, NDUFS2, NDUFS3, NDUFS4, NDUFS5, NDUFS6, NDUFS7, NDUFS8, NDUFV1, NDUFV2, NDUFV3, PPA1, PPA2, SDHA, SDHB, SDHC, SDHD, TCIRG1, UQCR10, UQCR11, UQCRB, UQCRC1, UQCRC2, UQCRFS1, UQCRH, UQCRHL, UQCRQ]
KEGG:00030	Pentose phosphate pathway	6	1.26E-05	11	28	 GPI  G6PD  PFKL  H6PD  ALDOC  ALDOB  ALDOA  PFKM  FBP1  FBP2  PFKP 	[ALDOA, ALDOB, ALDOC, DERA, FBP1, FBP2, G6PD, GPI, H6PD, LOC729020, PFKL, PFKM, PFKP, PGD, PGLS, PGM1, PGM2, PRPS1, PRPS1L1, PRPS2, RBKS, RGN, RPE, RPIA, TALDO1, TKT, TKTL1, TKTL2]
KEGG:00400	Phenylalanine, tyrosine and tryptophan biosynthesis	2	1.44E-05	4	5	 GOT1  PAH  TAT  GOT2 	[GOT1, GOT2, IL4I1, PAH, TAT]
KEGG:03008	Ribosome biogenesis in eukaryotes	8	1.62E-05	14	79	 POP5  POP7  CSNK2A1  POP1  POP4  RPP30  RPP40  CSNK2A2  TAF9  FBL  EMG1  NHP2  RPP25  RPP38 	[4549, 4550, BMS1, C9orf23, CIRH1A, CSNK2A1, CSNK2A2, CSNK2B, DKC1, DROSHA, EFTUD1, EIF6, EMG1, FBL, FCF1, GAR1, GNL2, GNL3, GNL3L, GTPBP4, HEATR1, IMP3, IMP4, LOC100288562, LSG1, MDN1, MPHOSPH10, NAT10, NHP2, NHP2L1, NMD3, NOB1, NOL6, NOP10, NOP56, NOP58, NVL, NXF1, NXF2, NXF2B, NXF3, NXF5, NXT1, NXT2, POP1, POP4, POP5, POP7, PWP2, RAN, RBM28, RCL1, REXO1, REXO1L1, REXO2, RIOK1, RIOK2, RPP25, RPP30, RPP38, RPP40, RRP7A, SBDS, SPATA5, TAF9, TBL3, TCOF1, UTP14A, UTP14C, UTP15, UTP18, UTP6, WDR3, WDR36, WDR43, WDR75, XPO1, XRN1, XRN2]
KEGG:04710	Circadian rhythm	42	1.69E-05	14	22	 FBXW11  CUL1  CSNK1D  CSNK1E  NR1D1  NPAS2  RBX1  ARNTL  PER2  PER1  PER3  CRY2  BTRC  SKP1 	[ARNTL, BHLHE40, BHLHE41, BTRC, CLOCK, CRY1, CRY2, CSNK1D, CSNK1E, CUL1, FBXL3, FBXW11, NPAS2, NR1D1, PER1, PER2, PER3, RBX1, RORA, RORB, RORC, SKP1]
KEGG:00760	Nicotinate and nicotinamide metabolism	3	1.92E-05	11	26	 NT5C  NT5E  NNMT  PNP  NT5C1B  ENPP1  NMNAT3  NT5M  ENPP3  NMNAT2  NT5C2 	[AOX1, BST1, C9orf95, CD38, ENPP1, ENPP3, ITGB1BP3, NADK, NADSYN1, NAMPT, NAPRT1, NMNAT1, NMNAT2, NMNAT3, NNMT, NNT, NT5C, NT5C1A, NT5C1B, NT5C2, NT5C3, NT5E, NT5M, NUDT12, PNP, QPRT]
KEGG:03440	Homologous recombination	6	2.05E-05	12	28	 TOP3B  RAD52  POLD4  BLM  RAD50  RAD51  RPA3  POLD2  TOP3A  RAD51L1  MRE11A  NBN 	[BLM, BRCA2, EME1, MRE11A, MUS81, NBN, POLD1, POLD2, POLD3, POLD4, RAD50, RAD51, RAD51C, RAD51L1, RAD51L3, RAD52, RAD54B, RAD54L, RPA1, RPA2, RPA3, RPA4, SHFM1, SSBP1, TOP3A, TOP3B, XRCC2, XRCC3]
KEGG:00053	Ascorbate and aldarate metabolism	9	2.31E-05	9	27	 ALDH3A2  UGT1A10  ALDH1B1  ALDH2  UGT2B28  ALDH7A1  UGT1A8  UGT2B7  ALDH9A1 	[ALDH1B1, ALDH2, ALDH3A2, ALDH7A1, ALDH9A1, MIOX, RGN, UGDH, UGT1A1, UGT1A10, UGT1A3, UGT1A4, UGT1A5, UGT1A6, UGT1A7, UGT1A8, UGT1A9, UGT2A1, UGT2A2, UGT2A3, UGT2B10, UGT2B11, UGT2B15, UGT2B17, UGT2B28, UGT2B4, UGT2B7]
KEGG:05217	Basal cell carcinoma	12	3.09E-05	23	55	 FZD1  GSK3B  TCF7L2  FZD5  FZD4  PTCH1  FZD7  LEF1  TCF7  AXIN1  FZD8  AXIN2  GLI1  GLI3  GLI2  APC  STK36  SUFU  DVL1  DVL2  CTNNB1  DVL3  TP53 	[APC, APC2, AXIN1, AXIN2, BMP2, BMP4, CTNNB1, DVL1, DVL2, DVL3, FZD1, FZD10, FZD2, FZD3, FZD4, FZD5, FZD6, FZD7, FZD8, FZD9, GLI1, GLI2, GLI3, GSK3B, HHIP, LEF1, PTCH1, PTCH2, SHH, SMO, STK36, SUFU, TCF7, TCF7L1, TCF7L2, TP53, WNT1, WNT10A, WNT10B, WNT11, WNT16, WNT2, WNT2B, WNT3, WNT3A, WNT4, WNT5A, WNT5B, WNT6, WNT7A, WNT7B, WNT8A, WNT8B, WNT9A, WNT9B]
KEGG:00250	Alanine, aspartate and glutamate metabolism	12	3.57E-05	15	32	 GOT1  GFPT2  GAD1  CAD  GFPT1  GOT2  GAD2  ABAT  GPT  DDO  GLS  ALDH4A1  GLUD1  ALDH5A1  AGXT 	[ABAT, ACY3, ADSL, ADSS, ADSSL1, AGXT, AGXT2, ALDH4A1, ALDH5A1, ASL, ASNS, ASPA, ASS1, CAD, CPS1, DDO, GAD1, GAD2, GFPT1, GFPT2, GLS, GLS2, GLUD1, GLUD2, GLUL, GOT1, GOT2, GPT, GPT2, IL4I1, NIT2, PPAT]
KEGG:00982	Drug metabolism	5	4.14E-05	23	72	 CDA  GSTM3  ADH1C  MAOB  ADH1B  MAOA  DPYS  GMPS  ADH7  UPB1  ADH5  ADH6  TYMP  ADH4  ALDH3A1  IMPDH2  DPYD  AOX1  TK2  UPP2  TK1  UPP1  ITPA 	[ADH1A, ADH1B, ADH1C, ADH4, ADH5, ADH6, ADH7, ALDH1A3, ALDH3A1, ALDH3B1, ALDH3B2, AOX1, CYP1A2, CYP2A13, CYP2A6, CYP2A7, CYP2B6, CYP2C18, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP2E1, CYP3A4, CYP3A43, CYP3A5, CYP3A7, FMO1, FMO2, FMO3, FMO4, FMO5, GSTA1, GSTA2, GSTA3, GSTA4, GSTA5, GSTK1, GSTM1, GSTM2, GSTM3, GSTM4, GSTM5, GSTO1, GSTO2, GSTP1, GSTT1, GSTT2, MAOA, MAOB, MGST1, MGST2, MGST3, UGT1A1, UGT1A10, UGT1A3, UGT1A4, UGT1A5, UGT1A6, UGT1A7, UGT1A8, UGT1A9, UGT2A1, UGT2A2, UGT2A3, UGT2B10, UGT2B11, UGT2B15, UGT2B17, UGT2B28, UGT2B4, UGT2B7]
KEGG:00630	Glyoxylate and dicarboxylate metabolism	2	5.69E-05	9	18	 GRHPR  MCEE  MDH1  PCCA  MDH2  PCCB  MUT  ACAT2  ACAT1 	[ACAT1, ACAT2, ACO1, ACO2, AFMID, CS, GLYCTK, GRHPR, HAO1, HAO2, HYI, MCEE, MDH1, MDH2, MUT, PCCA, PCCB, PGP]
KEGG:03420	Nucleotide excision repair	4	7.01E-05	16	46	 RFC5  RFC4  LIG1  CCNH  RFC2  RAD23A  GTF2H4  RBX1  POLE4  POLD4  CDK7  RPA3  POLE2  POLD2  ERCC2  MNAT1 	[CCNH, CDK7, CETN2, CUL4A, CUL4B, DDB1, DDB2, ERCC1, ERCC2, ERCC3, ERCC4, ERCC5, ERCC6, ERCC8, GTF2H1, GTF2H2, GTF2H2C, GTF2H2D, GTF2H3, GTF2H4, GTF2H5, LIG1, MNAT1, PCNA, POLD1, POLD2, POLD3, POLD4, POLE, POLE2, POLE3, POLE4, RAD23A, RAD23B, RBX1, RFC1, RFC2, RFC3, RFC4, RFC5, RPA1, RPA2, RPA3, RPA4, XPA, XPC]
KEGG:05340	Primary immunodeficiency	28	9.94E-05	19	37	 CD40  DCLRE1C  TNFRSF13B  AIRE  TAP1  RFXANK  TNFRSF13C  IL2RG  ZAP70  CD79A  CD4  PTPRC  LCK  IGLL1  RFXAP  BTK  BLNK  IL7R  JAK3 	[ADA, AICDA, AIRE, BLNK, BTK, CD19, CD3D, CD3E, CD4, CD40, CD40LG, CD79A, CD8A, CD8B, CIITA, DCLRE1C, ICOS, IGLL1, IKBKG, IL2RG, IL7R, JAK3, LCK, LOC100132941, LOC100291917, PTPRC, RAG1, RAG2, RFX5, RFXANK, RFXAP, TAP1, TAP2, TNFRSF13B, TNFRSF13C, UNG, ZAP70]
KEGG:00590	Arachidonic acid metabolism	1	1.02E-04	10	63	 HPGDS  PTGIS  PTGES2  TBXAS1  CYP2C19  CYP4F8  PTGDS  PTGS2  PTGES  PTGS1 	[AKR1C3, ALOX12, ALOX12B, ALOX15, ALOX15B, ALOX5, C1orf93, CBR1, CBR3, CYP2B6, CYP2C18, CYP2C19, CYP2C8, CYP2C9, CYP2E1, CYP2J2, CYP2U1, CYP4A11, CYP4A22, CYP4F11, CYP4F2, CYP4F22, CYP4F3, CYP4F8, EPHX2, GGT1, GGT5, GGT6, GGT7, GPX1, GPX2, GPX3, GPX5, GPX6, GPX7, HPGDS, JMJD7-PLA2G4B, LTA4H, LTC4S, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4E, PLA2G5, PLA2G6, PLB1, PTGDS, PTGES, PTGES2, PTGES3, PTGIS, PTGS1, PTGS2, TBXAS1]
KEGG:03430	Mismatch repair	1	1.08E-04	6	23	 RFC5  POLD4  RFC4  LIG1  RFC2  POLD2 	[EXO1, LIG1, MLH1, MLH3, MSH2, MSH3, MSH6, PCNA, PMS2, POLD1, POLD2, POLD3, POLD4, RFC1, RFC2, RFC3, RFC4, RFC5, RPA1, RPA2, RPA3, RPA4, SSBP1]
KEGG:03460	Fanconi anemia pathway	6	1.25E-04	20	52	 C19orf40  BLM  FANCM  FANCL  RMI1  TOP3A  FANCA  RPA1  FANCC  FANCB  FANCF  RAD51  SLX4  APITD1  ERCC4  FANCD2  RPA3  STRA13  POLH  C17orf70 	[APITD1, ATR, ATRIP, BLM, BRCA1, BRCA2, BRIP1, C16orf75, C17orf70, C19orf40, EME1, EME2, ERCC1, ERCC4, FAN1, FANCA, FANCB, FANCC, FANCD2, FANCE, FANCF, FANCG, FANCI, FANCL, FANCM, HES1, MLH1, MUS81, PALB2, PMS2, POLH, POLI, POLK, RAD51, RAD51C, REV1, REV3L, RMI1, RPA1, RPA2, RPA3, RPA4, SLX1A, SLX1B, SLX4, STRA13, TELO2, TOP3A, TOP3B, UBE2T, USP1, WDR48]
KEGG:00900	Terpenoid backbone biosynthesis	7	1.57E-04	12	21	 IDI1  FDPS  MVK  GGPS1  HMGCS1  IDI2  PMVK  MVD  HMGCR  HMGCS2  ACAT2  ACAT1 	[ACAT1, ACAT2, DHDDS, FDPS, FNTA, FNTB, GGPS1, HMGCR, HMGCS1, HMGCS2, ICMT, IDI1, IDI2, MVD, MVK, PCYOX1, PDSS1, PDSS2, PMVK, RCE1, ZMPSTE24]
KEGG:00052	Galactose metabolism	7	1.69E-04	13	29	 MGAM  AKR1B1  GCK  HK2  GANC  HK1  HK3  PFKL  SI  HKDC1  LCT  PFKM  PGM1 	[AKR1B1, AKR1B10, B4GALT1, B4GALT2, G6PC, G6PC2, GAA, GALE, GALK1, GALK2, GALT, GANC, GCK, GLA, GLB1, HK1, HK2, HK3, HKDC1, LALBA, LCT, MGAM, PFKL, PFKM, PFKP, PGM1, PGM2, SI, UGP2]
